index,Entity,Code,Year,Prevalence - Depressive disorders - Sex: Male - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Female - Age: Age-standardized (Percent),Population (historical estimates),Continent
44935,Slovakia,SVK,1804,,,2140651.0,
44936,Slovakia,SVK,1805,,,2140651.0,
44937,Slovakia,SVK,1806,,,2140651.0,
44938,Slovakia,SVK,1807,,,2140651.0,
44939,Slovakia,SVK,1808,,,2140651.0,
44940,Slovakia,SVK,1809,,,2140651.0,
44941,Slovakia,SVK,1810,,,2140651.0,
44942,Slovakia,SVK,1811,,,2140651.0,
44943,Slovakia,SVK,1812,,,2140651.0,
44944,Slovakia,SVK,1813,,,2140651.0,
44945,Slovakia,SVK,1814,,,2140651.0,
44946,Slovakia,SVK,1815,,,2140651.0,
44947,Slovakia,SVK,1816,,,2140651.0,
44948,Slovakia,SVK,1817,,,2140651.0,
44949,Slovakia,SVK,1818,,,2140651.0,
44950,Slovakia,SVK,1819,,,2142239.0,
44951,Slovakia,SVK,1820,,,2145419.0,
44952,Slovakia,SVK,1821,,,2150200.0,
44953,Slovakia,SVK,1822,,,2156585.0,
44954,Slovakia,SVK,1823,,,2164582.0,
44955,Slovakia,SVK,1824,,,2172608.0,
44956,Slovakia,SVK,1825,,,2180664.0,
44957,Slovakia,SVK,1826,,,2188750.0,
44958,Slovakia,SVK,1827,,,2196866.0,
44959,Slovakia,SVK,1828,,,2205012.0,
44960,Slovakia,SVK,1829,,,2213189.0,
44961,Slovakia,SVK,1830,,,2221395.0,
44962,Slovakia,SVK,1831,,,2229632.0,
44963,Slovakia,SVK,1832,,,2237900.0,
44964,Slovakia,SVK,1833,,,2246198.0,
44965,Slovakia,SVK,1834,,,2254527.0,
44966,Slovakia,SVK,1835,,,2262887.0,
44967,Slovakia,SVK,1836,,,2271278.0,
44968,Slovakia,SVK,1837,,,2279700.0,
44969,Slovakia,SVK,1838,,,2288153.0,
44970,Slovakia,SVK,1839,,,2296638.0,
44971,Slovakia,SVK,1840,,,2305154.0,
44972,Slovakia,SVK,1841,,,2313701.0,
44973,Slovakia,SVK,1842,,,2322281.0,
44974,Slovakia,SVK,1843,,,2330892.0,
44975,Slovakia,SVK,1844,,,2339535.0,
44976,Slovakia,SVK,1845,,,2348210.0,
44977,Slovakia,SVK,1846,,,2356917.0,
44978,Slovakia,SVK,1847,,,2365657.0,
44979,Slovakia,SVK,1848,,,2374429.0,
44980,Slovakia,SVK,1849,,,2383233.0,
44981,Slovakia,SVK,1850,,,2392070.0,
44982,Slovakia,SVK,1851,,,2400435.0,
44983,Slovakia,SVK,1852,,,2408828.0,
44984,Slovakia,SVK,1853,,,2417250.0,
44985,Slovakia,SVK,1854,,,2425702.0,
44986,Slovakia,SVK,1855,,,2434184.0,
44987,Slovakia,SVK,1856,,,2442695.0,
44988,Slovakia,SVK,1857,,,2451235.0,
44989,Slovakia,SVK,1858,,,2459806.0,
44990,Slovakia,SVK,1859,,,2468406.0,
44991,Slovakia,SVK,1860,,,2477036.0,
44992,Slovakia,SVK,1861,,,2485696.0,
44993,Slovakia,SVK,1862,,,2494386.0,
44994,Slovakia,SVK,1863,,,2503107.0,
44995,Slovakia,SVK,1864,,,2511858.0,
44996,Slovakia,SVK,1865,,,2520640.0,
44997,Slovakia,SVK,1866,,,2529452.0,
44998,Slovakia,SVK,1867,,,2538294.0,
44999,Slovakia,SVK,1868,,,2547168.0,
45000,Slovakia,SVK,1869,,,2556072.0,
45001,Slovakia,SVK,1870,,,2565008.0,
45002,Slovakia,SVK,1871,,,2573975.0,
45003,Slovakia,SVK,1872,,,2582972.0,
45004,Slovakia,SVK,1873,,,2592002.0,
45005,Slovakia,SVK,1874,,,2601062.0,
45006,Slovakia,SVK,1875,,,2610154.0,
45007,Slovakia,SVK,1876,,,2619278.0,
45008,Slovakia,SVK,1877,,,2628434.0,
45009,Slovakia,SVK,1878,,,2637621.0,
45010,Slovakia,SVK,1879,,,2646841.0,
45011,Slovakia,SVK,1880,,,2656093.0,
45012,Slovakia,SVK,1881,,,2665376.0,
45013,Slovakia,SVK,1882,,,2674693.0,
45014,Slovakia,SVK,1883,,,2684041.0,
45015,Slovakia,SVK,1884,,,2693422.0,
45016,Slovakia,SVK,1885,,,2702836.0,
45017,Slovakia,SVK,1886,,,2712283.0,
45018,Slovakia,SVK,1887,,,2721762.0,
45019,Slovakia,SVK,1888,,,2731275.0,
45020,Slovakia,SVK,1889,,,2740820.0,
45021,Slovakia,SVK,1890,,,2750399.0,
45022,Slovakia,SVK,1891,,,2760011.0,
45023,Slovakia,SVK,1892,,,2769657.0,
45024,Slovakia,SVK,1893,,,2779336.0,
45025,Slovakia,SVK,1894,,,2789049.0,
45026,Slovakia,SVK,1895,,,2798796.0,
45027,Slovakia,SVK,1896,,,2808577.0,
45028,Slovakia,SVK,1897,,,2818392.0,
45029,Slovakia,SVK,1898,,,2828241.0,
45030,Slovakia,SVK,1899,,,2838124.0,
45031,Slovakia,SVK,1900,,,2848041.0,
45032,Slovakia,SVK,1901,,,2857994.0,
45033,Slovakia,SVK,1902,,,2867980.0,
45034,Slovakia,SVK,1903,,,2878002.0,
45035,Slovakia,SVK,1904,,,2888058.0,
45036,Slovakia,SVK,1905,,,2898150.0,
45037,Slovakia,SVK,1906,,,2908276.0,
45038,Slovakia,SVK,1907,,,2918438.0,
45039,Slovakia,SVK,1908,,,2928636.0,
45040,Slovakia,SVK,1909,,,2938868.0,
45041,Slovakia,SVK,1910,,,2949137.0,
45042,Slovakia,SVK,1911,,,2959441.0,
45043,Slovakia,SVK,1912,,,2969781.0,
45044,Slovakia,SVK,1913,,,2980157.0,
45045,Slovakia,SVK,1914,,,2990569.0,
45046,Slovakia,SVK,1915,,,3001017.0,
45047,Slovakia,SVK,1916,,,3011502.0,
45048,Slovakia,SVK,1917,,,3022023.0,
45049,Slovakia,SVK,1918,,,3033229.0,
45050,Slovakia,SVK,1919,,,3044476.0,
45051,Slovakia,SVK,1920,,,3055765.0,
45052,Slovakia,SVK,1921,,,3067096.0,
45053,Slovakia,SVK,1922,,,3078469.0,
45054,Slovakia,SVK,1923,,,3089884.0,
45055,Slovakia,SVK,1924,,,3101341.0,
45056,Slovakia,SVK,1925,,,3112841.0,
45057,Slovakia,SVK,1926,,,3124384.0,
45058,Slovakia,SVK,1927,,,3135969.0,
45059,Slovakia,SVK,1928,,,3147597.0,
45060,Slovakia,SVK,1929,,,3159269.0,
45061,Slovakia,SVK,1930,,,3170984.0,
45062,Slovakia,SVK,1931,,,3182742.0,
45063,Slovakia,SVK,1932,,,3194543.0,
45064,Slovakia,SVK,1933,,,3206389.0,
45065,Slovakia,SVK,1934,,,3218278.0,
45066,Slovakia,SVK,1935,,,3230212.0,
45067,Slovakia,SVK,1936,,,3242190.0,
45068,Slovakia,SVK,1937,,,3254212.0,
45069,Slovakia,SVK,1938,,,3266279.0,
45070,Slovakia,SVK,1939,,,3278390.0,
45071,Slovakia,SVK,1940,,,3290547.0,
45072,Slovakia,SVK,1941,,,3302748.0,
45073,Slovakia,SVK,1942,,,3314995.0,
45074,Slovakia,SVK,1943,,,3327287.0,
45075,Slovakia,SVK,1944,,,3339625.0,
45076,Slovakia,SVK,1945,,,3352008.0,
45077,Slovakia,SVK,1946,,,3364437.0,
45078,Slovakia,SVK,1947,,,3376913.0,
45079,Slovakia,SVK,1948,,,3389435.0,
45080,Slovakia,SVK,1949,,,3409279.0,
45081,Slovakia,SVK,1950,,,3436576.0,
45082,Slovakia,SVK,1951,,,3510922.0,
45083,Slovakia,SVK,1952,,,3587655.0,
45084,Slovakia,SVK,1953,,,3664913.0,
45085,Slovakia,SVK,1954,,,3741206.0,
45086,Slovakia,SVK,1955,,,3815396.0,
45087,Slovakia,SVK,1956,,,3886744.0,
45088,Slovakia,SVK,1957,,,3954855.0,
45089,Slovakia,SVK,1958,,,4019642.0,
45090,Slovakia,SVK,1959,,,4081313.0,
45091,Slovakia,SVK,1960,,,4140127.0,
45092,Slovakia,SVK,1961,,,4196169.0,
45093,Slovakia,SVK,1962,,,4249208.0,
45094,Slovakia,SVK,1963,,,4298590.0,
45095,Slovakia,SVK,1964,,,4343459.0,
45096,Slovakia,SVK,1965,,,4383446.0,
45097,Slovakia,SVK,1966,,,4418201.0,
45098,Slovakia,SVK,1967,,,4448551.0,
45099,Slovakia,SVK,1968,,,4476829.0,
45100,Slovakia,SVK,1969,,,4506152.0,
45101,Slovakia,SVK,1970,,,4538843.0,
45102,Slovakia,SVK,1971,,,4575562.0,
45103,Slovakia,SVK,1972,,,4615834.0,
45104,Slovakia,SVK,1973,,,4659278.0,
45105,Slovakia,SVK,1974,,,4705102.0,
45106,Slovakia,SVK,1975,,,4752537.0,
45107,Slovakia,SVK,1976,,,4801740.0,
45108,Slovakia,SVK,1977,,,4852494.0,
45109,Slovakia,SVK,1978,,,4903206.0,
45110,Slovakia,SVK,1979,,,4951789.0,
45111,Slovakia,SVK,1980,,,4996730.0,
45112,Slovakia,SVK,1981,,,5037339.0,
45113,Slovakia,SVK,1982,,,5073882.0,
45114,Slovakia,SVK,1983,,,5106983.0,
45115,Slovakia,SVK,1984,,,5137690.0,
45116,Slovakia,SVK,1985,,,5166787.0,
45117,Slovakia,SVK,1986,,,5194302.0,
45118,Slovakia,SVK,1987,,,5219967.0,
45119,Slovakia,SVK,1988,,,5244036.0,
45120,Slovakia,SVK,1989,,,5266805.0,
45121,Slovakia,SVK,2020,,,5459643.0,
45122,Slovakia,SVK,2021,,,5460726.0,
45123,Slovenia,SVN,1990,2.71882422108608,5.14228565529516,2006404.0,
45124,Slovenia,SVN,1991,2.72399504336204,5.15265523727247,2007780.0,
45125,Slovenia,SVN,1992,2.72764756056048,5.154536500355951,2005352.0,
45126,Slovenia,SVN,1993,2.72912407516365,5.15172943106456,2000560.0,
45127,Slovenia,SVN,1994,2.72870871360768,5.1461666888673605,1995326.0,
45128,Slovenia,SVN,1995,2.72750960050085,5.14309683150964,1991126.0,
45129,Slovenia,SVN,1996,2.7231893780792102,5.1242919405119,1988580.0,
45130,Slovenia,SVN,1997,2.71275003090326,5.09100064822502,1987457.0,
45131,Slovenia,SVN,1998,2.69607784291414,5.04276957281423,1987384.0,
45132,Slovenia,SVN,1999,2.67762166008844,4.99655125324713,1987625.0,
45133,Slovenia,SVN,2000,2.6616774154192098,4.957227348474199,1987710.0,
45134,Slovenia,SVN,2001,2.64482849804027,4.92406110171716,1987457.0,
45135,Slovenia,SVN,2002,2.62651920300996,4.89097906978187,1987265.0,
45136,Slovenia,SVN,2003,2.6080302185854,4.85567530171372,1987855.0,
45137,Slovenia,SVN,2004,2.58301184234134,4.81991378811796,1990226.0,
45138,Slovenia,SVN,2005,2.56136010115315,4.78230051194471,1994979.0,
45139,Slovenia,SVN,2006,2.53320254617486,4.73096499350503,2002427.0,
45140,Slovenia,SVN,2007,2.49907873447199,4.66424990646565,2012128.0,
45141,Slovenia,SVN,2008,2.4666701316193698,4.58942811349392,2023049.0,
45142,Slovenia,SVN,2009,2.43633722424341,4.52451901107309,2033807.0,
45143,Slovenia,SVN,2010,2.4154176178264,4.47747203846808,2043336.0,
45144,Slovenia,SVN,2011,2.39813714769632,4.44199700259774,2051277.0,
45145,Slovenia,SVN,2012,2.38279369276316,4.40602116393274,2057826.0,
45146,Slovenia,SVN,2013,2.36943691702477,4.375623176464201,2063120.0,
45147,Slovenia,SVN,2014,2.36132460710225,4.354195946621871,2067487.0,
45148,Slovenia,SVN,2015,2.3577163686524303,4.34156126335838,2071199.0,Europe
45149,Slovenia,SVN,2016,2.36299951168172,4.35299980314056,2074205.0,
45150,Slovenia,SVN,2017,2.36973101695366,4.36607130942758,2076395.0,
45151,Slovenia,SVN,2018,2.35781957534969,4.3663152541302,2077835.0,
45152,Slovenia,SVN,2019,2.3298666396119003,4.36482294042849,2078654.0,
45153,Slovenia,SVN,-10000,,,1308.0,
45154,Slovenia,SVN,-9000,,,2078.0,
45155,Slovenia,SVN,-8000,,,3300.0,
45156,Slovenia,SVN,-7000,,,5242.0,
45157,Slovenia,SVN,-6000,,,8326.0,
45158,Slovenia,SVN,-5000,,,13224.0,
45159,Slovenia,SVN,-4000,,,21004.0,
45160,Slovenia,SVN,-3000,,,33359.0,
45161,Slovenia,SVN,-2000,,,52982.0,
45162,Slovenia,SVN,-1000,,,84149.0,
45163,Slovenia,SVN,0,,,133648.0,
45164,Slovenia,SVN,100,,,138598.0,
45165,Slovenia,SVN,200,,,143731.0,
45166,Slovenia,SVN,300,,,149055.0,
45167,Slovenia,SVN,400,,,154575.0,
45168,Slovenia,SVN,500,,,160300.0,
45169,Slovenia,SVN,600,,,166237.0,
45170,Slovenia,SVN,700,,,172394.0,
45171,Slovenia,SVN,800,,,178779.0,
45172,Slovenia,SVN,900,,,185401.0,
45173,Slovenia,SVN,1000,,,192267.0,
45174,Slovenia,SVN,1100,,,199388.0,
45175,Slovenia,SVN,1200,,,206773.0,
45176,Slovenia,SVN,1300,,,214431.0,
45177,Slovenia,SVN,1400,,,222373.0,
45178,Slovenia,SVN,1500,,,230609.0,
45179,Slovenia,SVN,1600,,,239151.0,
45180,Slovenia,SVN,1700,,,248008.0,
45181,Slovenia,SVN,1710,,,258131.0,
45182,Slovenia,SVN,1720,,,268667.0,
45183,Slovenia,SVN,1730,,,279633.0,
45184,Slovenia,SVN,1740,,,291046.0,
45185,Slovenia,SVN,1750,,,302926.0,
45186,Slovenia,SVN,1760,,,315290.0,
45187,Slovenia,SVN,1770,,,328159.0,
45188,Slovenia,SVN,1780,,,341553.0,
45189,Slovenia,SVN,1790,,,355495.0,
45190,Slovenia,SVN,1800,,,469664.0,
45191,Slovenia,SVN,1801,,,469664.0,
45192,Slovenia,SVN,1802,,,469664.0,
45193,Slovenia,SVN,1803,,,469664.0,
45194,Slovenia,SVN,1804,,,469664.0,
45195,Slovenia,SVN,1805,,,469664.0,
45196,Slovenia,SVN,1806,,,469664.0,
45197,Slovenia,SVN,1807,,,469664.0,
45198,Slovenia,SVN,1808,,,469664.0,
45199,Slovenia,SVN,1809,,,469664.0,
45200,Slovenia,SVN,1810,,,469664.0,
45201,Slovenia,SVN,1811,,,469664.0,
45202,Slovenia,SVN,1812,,,469664.0,
45203,Slovenia,SVN,1813,,,469664.0,
45204,Slovenia,SVN,1814,,,469664.0,
45205,Slovenia,SVN,1815,,,469664.0,
45206,Slovenia,SVN,1816,,,469664.0,
45207,Slovenia,SVN,1817,,,469664.0,
45208,Slovenia,SVN,1818,,,469664.0,
45209,Slovenia,SVN,1819,,,470491.0,
45210,Slovenia,SVN,1820,,,472152.0,
45211,Slovenia,SVN,1821,,,474655.0,
45212,Slovenia,SVN,1822,,,478007.0,
45213,Slovenia,SVN,1823,,,482215.0,
45214,Slovenia,SVN,1824,,,486460.0,
45215,Slovenia,SVN,1825,,,490743.0,
45216,Slovenia,SVN,1826,,,495063.0,
45217,Slovenia,SVN,1827,,,499422.0,
45218,Slovenia,SVN,1828,,,503818.0,
45219,Slovenia,SVN,1829,,,508254.0,
45220,Slovenia,SVN,1830,,,512728.0,
45221,Slovenia,SVN,1831,,,517242.0,
45222,Slovenia,SVN,1832,,,521796.0,
45223,Slovenia,SVN,1833,,,526390.0,
45224,Slovenia,SVN,1834,,,531024.0,
45225,Slovenia,SVN,1835,,,535699.0,
45226,Slovenia,SVN,1836,,,540415.0,
45227,Slovenia,SVN,1837,,,545173.0,
45228,Slovenia,SVN,1838,,,549972.0,
45229,Slovenia,SVN,1839,,,554814.0,
45230,Slovenia,SVN,1840,,,559698.0,
45231,Slovenia,SVN,1841,,,564626.0,
45232,Slovenia,SVN,1842,,,569597.0,
45233,Slovenia,SVN,1843,,,574611.0,
45234,Slovenia,SVN,1844,,,579670.0,
45235,Slovenia,SVN,1845,,,584773.0,
45236,Slovenia,SVN,1846,,,589921.0,
45237,Slovenia,SVN,1847,,,595115.0,
45238,Slovenia,SVN,1848,,,600354.0,
45239,Slovenia,SVN,1849,,,605639.0,
45240,Slovenia,SVN,1850,,,610971.0,
45241,Slovenia,SVN,1851,,,616399.0,
45242,Slovenia,SVN,1852,,,621874.0,
45243,Slovenia,SVN,1853,,,627398.0,
45244,Slovenia,SVN,1854,,,632972.0,
45245,Slovenia,SVN,1855,,,638594.0,
45246,Slovenia,SVN,1856,,,644267.0,
45247,Slovenia,SVN,1857,,,649990.0,
45248,Slovenia,SVN,1858,,,655764.0,
45249,Slovenia,SVN,1859,,,661589.0,
45250,Slovenia,SVN,1860,,,667466.0,
45251,Slovenia,SVN,1861,,,673395.0,
45252,Slovenia,SVN,1862,,,679377.0,
45253,Slovenia,SVN,1863,,,685412.0,
45254,Slovenia,SVN,1864,,,691501.0,
45255,Slovenia,SVN,1865,,,697643.0,
45256,Slovenia,SVN,1866,,,703841.0,
45257,Slovenia,SVN,1867,,,710093.0,
45258,Slovenia,SVN,1868,,,716401.0,
45259,Slovenia,SVN,1869,,,722765.0,
45260,Slovenia,SVN,1870,,,729185.0,
45261,Slovenia,SVN,1871,,,735662.0,
45262,Slovenia,SVN,1872,,,742197.0,
45263,Slovenia,SVN,1873,,,748790.0,
45264,Slovenia,SVN,1874,,,755442.0,
45265,Slovenia,SVN,1875,,,762152.0,
45266,Slovenia,SVN,1876,,,768922.0,
45267,Slovenia,SVN,1877,,,775753.0,
45268,Slovenia,SVN,1878,,,782644.0,
45269,Slovenia,SVN,1879,,,789596.0,
45270,Slovenia,SVN,1880,,,796610.0,
45271,Slovenia,SVN,1881,,,803686.0,
45272,Slovenia,SVN,1882,,,810825.0,
45273,Slovenia,SVN,1883,,,818028.0,
45274,Slovenia,SVN,1884,,,825294.0,
45275,Slovenia,SVN,1885,,,832625.0,
45276,Slovenia,SVN,1886,,,840021.0,
45277,Slovenia,SVN,1887,,,847483.0,
45278,Slovenia,SVN,1888,,,855011.0,
45279,Slovenia,SVN,1889,,,862606.0,
45280,Slovenia,SVN,1890,,,870269.0,
45281,Slovenia,SVN,1891,,,877999.0,
45282,Slovenia,SVN,1892,,,885798.0,
45283,Slovenia,SVN,1893,,,893667.0,
45284,Slovenia,SVN,1894,,,901605.0,
45285,Slovenia,SVN,1895,,,909614.0,
45286,Slovenia,SVN,1896,,,917694.0,
45287,Slovenia,SVN,1897,,,925846.0,
45288,Slovenia,SVN,1898,,,934070.0,
45289,Slovenia,SVN,1899,,,942367.0,
45290,Slovenia,SVN,1900,,,950738.0,
45291,Slovenia,SVN,1901,,,959183.0,
45292,Slovenia,SVN,1902,,,967703.0,
45293,Slovenia,SVN,1903,,,976299.0,
45294,Slovenia,SVN,1904,,,984972.0,
45295,Slovenia,SVN,1905,,,993721.0,
45296,Slovenia,SVN,1906,,,1002548.0,
45297,Slovenia,SVN,1907,,,1011453.0,
45298,Slovenia,SVN,1908,,,1020438.0,
45299,Slovenia,SVN,1909,,,1029502.0,
45300,Slovenia,SVN,1910,,,1038647.0,
45301,Slovenia,SVN,1911,,,1047873.0,
45302,Slovenia,SVN,1912,,,1057181.0,
45303,Slovenia,SVN,1913,,,1066572.0,
45304,Slovenia,SVN,1914,,,1076046.0,
45305,Slovenia,SVN,1915,,,1085604.0,
45306,Slovenia,SVN,1916,,,1095247.0,
45307,Slovenia,SVN,1917,,,1104976.0,
45308,Slovenia,SVN,1918,,,1114704.0,
45309,Slovenia,SVN,1919,,,1124518.0,
45310,Slovenia,SVN,1920,,,1134418.0,
45311,Slovenia,SVN,1921,,,1144405.0,
45312,Slovenia,SVN,1922,,,1154480.0,
45313,Slovenia,SVN,1923,,,1164643.0,
45314,Slovenia,SVN,1924,,,1174897.0,
45315,Slovenia,SVN,1925,,,1185240.0,
45316,Slovenia,SVN,1926,,,1195675.0,
45317,Slovenia,SVN,1927,,,1206201.0,
45318,Slovenia,SVN,1928,,,1216820.0,
45319,Slovenia,SVN,1929,,,1227532.0,
45320,Slovenia,SVN,1930,,,1238339.0,
45321,Slovenia,SVN,1931,,,1249241.0,
45322,Slovenia,SVN,1932,,,1260239.0,
45323,Slovenia,SVN,1933,,,1271334.0,
45324,Slovenia,SVN,1934,,,1282527.0,
45325,Slovenia,SVN,1935,,,1293818.0,
45326,Slovenia,SVN,1936,,,1305208.0,
45327,Slovenia,SVN,1937,,,1316699.0,
45328,Slovenia,SVN,1938,,,1328290.0,
45329,Slovenia,SVN,1939,,,1339984.0,
45330,Slovenia,SVN,1940,,,1351781.0,
45331,Slovenia,SVN,1941,,,1363682.0,
45332,Slovenia,SVN,1942,,,1375687.0,
45333,Slovenia,SVN,1943,,,1387798.0,
45334,Slovenia,SVN,1944,,,1400016.0,
45335,Slovenia,SVN,1945,,,1412342.0,
45336,Slovenia,SVN,1946,,,1424775.0,
45337,Slovenia,SVN,1947,,,1437319.0,
45338,Slovenia,SVN,1948,,,1449973.0,
45339,Slovenia,SVN,1949,,,1461901.0,
45340,Slovenia,SVN,1950,,,1473093.0,
45341,Slovenia,SVN,1951,,,1481629.0,
45342,Slovenia,SVN,1952,,,1491677.0,
45343,Slovenia,SVN,1953,,,1502835.0,
45344,Slovenia,SVN,1954,,,1514790.0,
45345,Slovenia,SVN,1955,,,1527207.0,
45346,Slovenia,SVN,1956,,,1539788.0,
45347,Slovenia,SVN,1957,,,1552256.0,
45348,Slovenia,SVN,1958,,,1564362.0,
45349,Slovenia,SVN,1959,,,1575868.0,
45350,Slovenia,SVN,1960,,,1586628.0,
45351,Slovenia,SVN,1961,,,1596554.0,
45352,Slovenia,SVN,1962,,,1605640.0,
45353,Slovenia,SVN,1963,,,1614019.0,
45354,Slovenia,SVN,1964,,,1621886.0,
45355,Slovenia,SVN,1965,,,1629439.0,
45356,Slovenia,SVN,1966,,,1636661.0,
45357,Slovenia,SVN,1967,,,1643695.0,
45358,Slovenia,SVN,1968,,,1651090.0,
45359,Slovenia,SVN,1969,,,1659562.0,
45360,Slovenia,SVN,1970,,,1669584.0,
45361,Slovenia,SVN,1971,,,1681432.0,
45362,Slovenia,SVN,1972,,,1694979.0,
45363,Slovenia,SVN,1973,,,1709978.0,
45364,Slovenia,SVN,1974,,,1725971.0,
45365,Slovenia,SVN,1975,,,1742621.0,
45366,Slovenia,SVN,1976,,,1759721.0,
45367,Slovenia,SVN,1977,,,1777315.0,
45368,Slovenia,SVN,1978,,,1795643.0,
45369,Slovenia,SVN,1979,,,1815106.0,
45370,Slovenia,SVN,1980,,,1835842.0,
45371,Slovenia,SVN,1981,,,1857851.0,
45372,Slovenia,SVN,1982,,,1880707.0,
45373,Slovenia,SVN,1983,,,1903548.0,
45374,Slovenia,SVN,1984,,,1925312.0,
45375,Slovenia,SVN,1985,,,1945129.0,
45376,Slovenia,SVN,1986,,,1962870.0,
45377,Slovenia,SVN,1987,,,1978498.0,
45378,Slovenia,SVN,1988,,,1991387.0,
45379,Slovenia,SVN,1989,,,2000832.0,
45380,Slovenia,SVN,2020,,,2078931.0,
45381,Slovenia,SVN,2021,,,2078723.0,
45382,Solomon Islands,SLB,1990,2.6878553834391803,3.65147190042343,311869.0,
45383,Solomon Islands,SLB,1991,2.68649247851799,3.65119423027901,320781.0,
45384,Solomon Islands,SLB,1992,2.68321942517412,3.6546700442729,330004.0,
45385,Solomon Islands,SLB,1993,2.68159549214324,3.654180446225181,339501.0,
45386,Solomon Islands,SLB,1994,2.67843369598376,3.65292709532138,349273.0,
45387,Solomon Islands,SLB,1995,2.67520104560595,3.6518445691132495,359276.0,
45388,Solomon Islands,SLB,1996,2.67327300761265,3.6498636634968302,369517.0,
45389,Solomon Islands,SLB,1997,2.67095413576423,3.64323511546238,379998.0,
45390,Solomon Islands,SLB,1998,2.6674113900355003,3.6353657978886496,390702.0,
45391,Solomon Islands,SLB,1999,2.66332596542337,3.62708478097278,401592.0,
45392,Solomon Islands,SLB,2000,2.65916537522732,3.62101993021439,412665.0,
45393,Solomon Islands,SLB,2001,2.65620793600229,3.61357838385647,423949.0,
45394,Solomon Islands,SLB,2002,2.65107689326158,3.60451495127899,435434.0,
45395,Solomon Islands,SLB,2003,2.64470927115781,3.5949794710564102,447016.0,
45396,Solomon Islands,SLB,2004,2.63976203532587,3.58597733220382,458549.0,
45397,Solomon Islands,SLB,2005,2.6373426001217704,3.5786536989887296,469918.0,
45398,Solomon Islands,SLB,2006,2.63393725863501,3.57378829394267,481086.0,
45399,Solomon Islands,SLB,2007,2.62820676641362,3.5668810665008204,492133.0,
45400,Solomon Islands,SLB,2008,2.62277280257968,3.56272075388401,503366.0,
45401,Solomon Islands,SLB,2009,2.61601174643609,3.55876633459188,515182.0,
45402,Solomon Islands,SLB,2010,2.6147647122185003,3.55426264066543,527861.0,
45403,Solomon Islands,SLB,2011,2.6150608427836,3.55232345532693,541522.0,
45404,Solomon Islands,SLB,2012,2.61906618918641,3.54974943693849,556066.0,
45405,Solomon Islands,SLB,2013,2.6227948855258703,3.54756019287123,571329.0,
45406,Solomon Islands,SLB,2014,2.6262107783029403,3.54466676601021,587079.0,
45407,Solomon Islands,SLB,2015,2.62871474345698,3.54367516538733,603133.0,Oceania
45408,Solomon Islands,SLB,2016,2.62624286240203,3.54155683640488,619438.0,
45409,Solomon Islands,SLB,2017,2.62314592353773,3.53829408629779,636030.0,
45410,Solomon Islands,SLB,2018,2.62778415197304,3.53934186497752,652856.0,
45411,Solomon Islands,SLB,2019,2.6358083146905,3.54472564782851,669821.0,
45412,Solomon Islands,SLB,-4000,,,1.0,
45413,Solomon Islands,SLB,-3000,,,1.0,
45414,Solomon Islands,SLB,-2000,,,2.0,
45415,Solomon Islands,SLB,-1000,,,2.0,
45416,Solomon Islands,SLB,0,,,3.0,
45417,Solomon Islands,SLB,100,,,4.0,
45418,Solomon Islands,SLB,200,,,7.0,
45419,Solomon Islands,SLB,300,,,11.0,
45420,Solomon Islands,SLB,400,,,16.0,
45421,Solomon Islands,SLB,500,,,25.0,
45422,Solomon Islands,SLB,600,,,37.0,
45423,Solomon Islands,SLB,700,,,56.0,
45424,Solomon Islands,SLB,800,,,84.0,
45425,Solomon Islands,SLB,900,,,127.0,
45426,Solomon Islands,SLB,1000,,,190.0,
45427,Solomon Islands,SLB,1100,,,286.0,
45428,Solomon Islands,SLB,1200,,,429.0,
45429,Solomon Islands,SLB,1300,,,643.0,
45430,Solomon Islands,SLB,1400,,,965.0,
45431,Solomon Islands,SLB,1500,,,1448.0,
45432,Solomon Islands,SLB,1600,,,2173.0,
45433,Solomon Islands,SLB,1700,,,3259.0,
45434,Solomon Islands,SLB,1710,,,4074.0,
45435,Solomon Islands,SLB,1720,,,5093.0,
45436,Solomon Islands,SLB,1730,,,6366.0,
45437,Solomon Islands,SLB,1740,,,7958.0,
45438,Solomon Islands,SLB,1750,,,9947.0,
45439,Solomon Islands,SLB,1760,,,12434.0,
45440,Solomon Islands,SLB,1770,,,15543.0,
45441,Solomon Islands,SLB,1780,,,19429.0,
45442,Solomon Islands,SLB,1790,,,24286.0,
45443,Solomon Islands,SLB,1800,,,56998.0,
45444,Solomon Islands,SLB,1801,,,56998.0,
45445,Solomon Islands,SLB,1802,,,56998.0,
45446,Solomon Islands,SLB,1803,,,56998.0,
45447,Solomon Islands,SLB,1804,,,56998.0,
45448,Solomon Islands,SLB,1805,,,56998.0,
45449,Solomon Islands,SLB,1806,,,56998.0,
45450,Solomon Islands,SLB,1807,,,56998.0,
45451,Solomon Islands,SLB,1808,,,56998.0,
45452,Solomon Islands,SLB,1809,,,56998.0,
45453,Solomon Islands,SLB,1810,,,56998.0,
45454,Solomon Islands,SLB,1811,,,56998.0,
45455,Solomon Islands,SLB,1812,,,56998.0,
45456,Solomon Islands,SLB,1813,,,56998.0,
45457,Solomon Islands,SLB,1814,,,56998.0,
45458,Solomon Islands,SLB,1815,,,56998.0,
45459,Solomon Islands,SLB,1816,,,56998.0,
